Ticker,Date,Open,High,Low,Close,Volume,Adj Close,VIX_Close,TNX_Close
AMZN,2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,166.94000244140625,20.3700008392334,3.941999912261963
AMZN,2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,166.8000030517578,20.709999084472656,3.9089999198913574
AMZN,2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,170.22999572753906,18.1200008392334,3.8519999980926514
AMZN,2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,170.10000610351562,16.190000534057617,3.819999933242798
AMZN,2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,177.58999633789062,15.229999542236328,3.9260001182556152
AMZN,2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,177.05999755859375,14.800000190734863,3.8919999599456787
AMZN,2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,178.22000122070312,14.649999618530273,3.867000102996826
AMZN,2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,178.8800048828125,15.880000114440918,3.818000078201294
AMZN,2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,180.11000061035156,16.270000457763672,3.7780001163482666
AMZN,2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,176.1300048828125,17.549999237060547,3.861999988555908
AMZN,2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,177.0399932861328,15.859999656677246,3.806999921798706
AMZN,2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,175.5,16.149999618530273,3.818000078201294
AMZN,2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,173.1199951171875,15.430000305175781,3.8329999446868896
AMZN,2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,170.8000030517578,17.110000610351562,3.8410000801086426
AMZN,2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,172.1199951171875,15.649999618530273,3.867000102996826
AMZN,2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,178.5,15.0,3.9110000133514404
AMZN,2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,176.25,20.719999313354492,3.8440001010894775
AMZN,2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,173.3300018310547,21.31999969482422,3.7679998874664307
AMZN,2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,40170500,177.88999938964844,19.899999618530273,3.7309999465942383
AMZN,2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,171.38999938964844,22.3799991607666,3.7100000381469727
AMZN,2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,175.39999389648438,19.450000762939453,3.697000026702881
AMZN,2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,179.5500030517578,19.079999923706055,3.6459999084472656
AMZN,2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,184.52000427246094,17.690000534057617,3.6530001163482666
AMZN,2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500,187.0,17.06999969482422,3.680000066757202
AMZN,2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,26495400,186.49000549316406,16.559999465942383,3.6500000953674316
AMZN,2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,184.88999938964844,17.139999389648438,3.621000051498413
AMZN,2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,186.8800048828125,17.610000610351562,3.6419999599456787
AMZN,2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,186.42999267578125,18.229999542236328,3.684999942779541
AMZN,2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,189.8699951171875,16.329999923706055,3.740000009536743
AMZN,2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,191.60000610351562,16.149999618530273,3.7279999256134033
AMZN,2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,193.8800048828125,15.890000343322754,3.739000082015991
AMZN,2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,193.9600067138672,15.390000343322754,3.7360000610351562
AMZN,2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,192.52999877929688,15.40999984741211,3.7809998989105225
AMZN,2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,191.16000366210938,15.369999885559082,3.7909998893737793
AMZN,2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,187.97000122070312,16.959999084472656,3.749000072479248
AMZN,2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,186.3300018310547,16.729999542236328,3.802000045776367
AMZN,2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,185.1300048828125,19.260000228881836,3.743000030517578
AMZN,2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,184.75999450683594,18.899999618530273,3.7850000858306885
AMZN,2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,181.9600067138672,20.489999771118164,3.8499999046325684
AMZN,2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,186.50999450683594,19.209999084472656,3.9809999465942383
AMZN,2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,180.8000030517578,22.639999389648438,4.026000022888184
AMZN,2024-10-08,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,182.72000122070312,21.420000076293945,4.0329999923706055
AMZN,2024-10-09,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,185.1699981689453,20.860000610351562,4.066999912261963
AMZN,2024-10-10,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,186.64999389648438,20.93000030517578,4.0960001945495605
AMZN,2024-10-11,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,188.82000732421875,20.459999084472656,4.072999954223633
AMZN,2024-10-14,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,187.5399932861328,19.700000762939453,4.0980000495910645
AMZN,2024-10-15,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,187.69000244140625,20.639999389648438,4.038000106811523
AMZN,2024-10-16,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,186.88999938964844,19.579999923706055,4.015999794006348
AMZN,2024-10-17,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,187.52999877929688,19.110000610351562,4.0960001945495605
AMZN,2024-10-18,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,188.99000549316406,18.030000686645508,4.072999954223633
AMZN,2024-10-21,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,189.07000732421875,18.3700008392334,4.182000160217285
AMZN,2024-10-22,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,189.6999969482422,18.200000762939453,4.203999996185303
AMZN,2024-10-23,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,184.7100067138672,19.239999771118164,4.242000102996826
AMZN,2024-10-24,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,186.3800048828125,19.079999923706055,4.199999809265137
AMZN,2024-10-25,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,187.8300018310547,20.329999923706055,4.23199987411499
AMZN,2024-10-28,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,188.38999938964844,19.799999237060547,4.2779998779296875
AMZN,2024-10-29,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,190.8300018310547,19.34000015258789,4.27400016784668
AMZN,2024-10-30,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,192.72999572753906,20.350000381469727,4.265999794006348
AMZN,2024-10-31,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,186.39999389648438,23.15999984741211,4.283999919891357
AMZN,2024-11-01,199.0,200.5,197.02000427246094,197.92999267578125,99687800,197.92999267578125,21.8799991607666,4.361000061035156
AMZN,2024-11-04,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,195.77999877929688,21.979999542236328,4.309000015258789
AMZN,2024-11-05,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,199.5,20.489999771118164,4.289000034332275
AMZN,2024-11-06,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,207.08999633789062,16.270000457763672,4.426000118255615
AMZN,2024-11-07,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,210.0500030517578,15.199999809265137,4.341000080108643
AMZN,2024-11-08,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,208.17999267578125,14.9399995803833,4.306000232696533
AMZN,2024-11-11,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,206.83999633789062,14.970000267028809,4.308000087738037
AMZN,2024-11-12,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900,208.91000366210938,14.710000038146973,4.432000160217285
AMZN,2024-11-13,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900,214.10000610351562,14.020000457763672,4.451000213623047
AMZN,2024-11-14,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300,211.47999572753906,14.3100004196167,4.418000221252441
AMZN,2024-11-15,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100,202.61000061035156,16.139999389648438,4.427999973297119
AMZN,2024-11-18,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36512500,201.6999969482422,15.579999923706055,4.414000034332275
AMZN,2024-11-19,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900,204.61000061035156,16.350000381469727,4.379000186920166
AMZN,2024-11-20,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000,202.8800048828125,17.15999984741211,4.406000137329102
AMZN,2024-11-21,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000,198.3800048828125,16.8700008392334,4.432000160217285
AMZN,2024-11-22,198.25,199.25999450683594,196.75,197.1199951171875,31530800,197.1199951171875,15.239999771118164,4.409999847412109
AMZN,2024-11-25,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,201.4499969482422,14.600000381469727,4.264999866485596
AMZN,2024-11-26,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700,207.86000061035156,14.100000381469727,4.302000045776367
AMZN,2024-11-27,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600,205.74000549316406,14.100000381469727,4.242000102996826
AMZN,2024-11-29,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400,207.88999938964844,13.510000228881836,4.177999973297119
AMZN,2024-12-02,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200,210.7100067138672,13.34000015258789,4.196000099182129
AMZN,2024-12-03,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800,213.44000244140625,13.300000190734863,4.2230000495910645
AMZN,2024-12-04,215.9600067138672,220.0,215.75,218.16000366210938,48745700,218.16000366210938,13.449999809265137,4.179999828338623
AMZN,2024-12-05,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200,220.5500030517578,13.539999961853027,4.179999828338623
AMZN,2024-12-06,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100,227.02999877929688,12.770000457763672,4.151000022888184
AMZN,2024-12-09,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400,226.08999633789062,14.1899995803833,4.198999881744385
AMZN,2024-12-10,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900,225.0399932861328,14.180000305175781,4.2210001945495605
AMZN,2024-12-11,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800,230.25999450683594,13.579999923706055,4.270999908447266
AMZN,2024-12-12,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100,228.97000122070312,13.920000076293945,4.323999881744385
AMZN,2024-12-13,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100,227.4600067138672,13.8100004196167,4.39900016784668
AMZN,2024-12-16,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100,232.92999267578125,14.6899995803833,4.396999835968018
AMZN,2024-12-17,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100,231.14999389648438,15.869999885559082,4.385000228881836
AMZN,2024-12-18,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400,220.52000427246094,27.6200008392334,4.49399995803833
AMZN,2024-12-19,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700,223.2899932861328,24.09000015258789,4.570000171661377
AMZN,2024-12-20,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200,224.9199981689453,18.360000610351562,4.52400016784668
AMZN,2024-12-23,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000,225.05999755859375,16.780000686645508,4.598999977111816
AMZN,2024-12-24,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,229.0500030517578,14.270000457763672,4.591000080108643
AMZN,2024-12-26,228.5,228.5,226.6699981689453,227.0500030517578,16146700,227.0500030517578,14.729999542236328,4.578999996185303
AMZN,2024-12-27,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100,223.75,15.949999809265137,4.61899995803833
AMZN,2024-12-30,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200,221.3000030517578,17.399999618530273,4.545000076293945
AMZN,2024-12-31,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700,219.38999938964844,17.350000381469727,4.572999954223633
AMZN,2025-01-02,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600,220.22000122070312,17.93000030517578,4.574999809265137
AMZN,2025-01-03,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600,224.19000244140625,16.1299991607666,4.5960001945495605
AMZN,2025-01-06,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800,227.61000061035156,16.040000915527344,4.618000030517578
